Date,Open,High,Low,Close,Volume,QQQ_Close,SPY_Close,VIX_Close,Next_Day_Close,Next_Day_Return,Target,MA7,MA14,EMA12,EMA26,MACD,MACD_signal,MACD_hist,RSI,Return_1,Return_3,Return_5,Volume_Change,Volatility_5,Volatility_10,Price_Range,Open_Close_Return,Gap_Return,MA7_Gap,MA14_Gap,EMA12_Gap,EMA26_Gap,MA_Cross,EMA_Cross,Momentum_10,Momentum_20,Volume_Ratio_5,Volume_Ratio_10,OBV,OBV_Change_5,ATR_14,ATR_Ratio_14,Bollinger_Width_20,Bollinger_Position_20,Stoch_K_14,Stoch_D_3,QQQ_Return_1,QQQ_Return_5,QQQ_Volatility_5,SPY_Return_1,SPY_Return_5,VIX_Return_1,VIX_Change_5,VIX_Relative_10,TSLA_vs_QQQ_Return_1,TSLA_vs_SPY_Return_1
2022-11-01,234.0500030517578,237.3999938964844,227.27999877929688,227.82000732421875,62688800,275.1099853515625,384.5199890136719,25.809999465942383,214.97999572753903,-0.05636033352596037,0,223.8971426827567,219.80642918178015,224.73955904681029,234.53527476124643,-9.795715714436142,-13.497844692844994,3.7021289784088527,56.45909685491985,0.0012306146011606955,0.012128530946484029,0.024278433592880955,0.018430881351912065,0.007729200908988521,0.03145767437360305,0.044421011288904945,-0.026618225363412455,0.028610397985898796,0.01752083387245548,0.03645743289797664,0.013706747002946855,-0.028632227897759616,0.018610527072406687,-0.04176649215947597,0.03465191333944828,-0.08667412967278998,0.9217672390976771,0.7864758195770614,12557851400.0,0.017578780150564466,13.461427961077005,0.05908799722721266,0.1592231861918264,0.6704625788849805,75.31567334472984,80.83114044490098,-0.01021776121870921,-0.03201860025020953,0.02119358250527524,-0.004375864112264538,-0.001039240361913829,-0.0027047796404234825,-0.09311313084251194,-0.08100410873526698,0.011448375819869905,0.005606478713425234
2022-11-03,211.36000061035156,221.1999969482422,210.13999938964844,215.30999755859375,56538800,260.489990234375,371.010009765625,25.299999237060547,207.47000122070312,-0.03641259777431871,0,223.4142848423549,220.06214250837053,222.0183815810257,231.76994016504804,-9.751558584022348,-12.164715969287986,2.413157385265638,56.986181773708466,0.0015350350619272035,-0.0537487742304702,-0.04344928223560762,-0.10355904443137265,0.027691341821416877,0.02900098979109865,0.05136778451536566,0.018688479072840863,-0.016838753321845697,-0.03627470503723467,-0.021594559135022597,-0.03021544421079259,-0.07101845301738799,0.015232707887758882,-0.042074302547940715,0.03873986311552846,-0.09583003761096309,0.9031624455359442,0.7720458310551991,12551319900.0,0.005105511166729082,12.407141549246646,0.05762454920780075,0.12002939867823145,0.3459012961669086,43.081685834841714,53.54291464251461,-0.01953478840892542,-0.04536960862074901,0.024116999845184808,-0.010296863984421645,-0.02360650813557108,-0.021655118332319256,-0.0763052281548342,-0.0673498959613631,0.021069823470852622,0.011831899046348848
2022-11-04,222.6000061035156,223.8000030517578,203.0800018310547,207.47000122070312,98622200,264.67999267578125,376.3500061035156,24.549999237060547,197.0800018310547,-0.05007952633400592,0,220.96142796107702,219.21357073102678,219.78016921789916,229.96994468768915,-10.189775469789993,-11.769727869388388,1.5799523995983957,41.17909107141405,-0.03641259777431871,-0.08932492954648541,-0.09211448738929762,0.7443277890581335,0.026202515080478387,0.029426144775101245,0.09986986599889944,-0.06796947200341302,0.03385819807525643,-0.06105783649601707,-0.05357136180557414,-0.056011277273115674,-0.09783862624980012,0.007973307602360301,-0.04430916171949437,-0.032503269638824106,-0.06993322988886608,1.4398477667235858,1.3058516526294939,12452697700.0,-0.00828394880830674,12.68214198521205,0.06112759392005305,0.12864194354976435,0.1046341056663936,22.88071487097056,36.064595151261514,0.016085080419544262,-0.058815192636106906,0.0183377720961185,0.014393132792465568,-0.032568976576961894,-0.029644269668647527,-0.04660197137628941,-0.07751852514080904,-0.05249767819386297,-0.05080573056678428
2022-11-07,208.6499938964844,208.8999938964844,196.66000366210935,197.0800018310547,93916500,267.5899963378906,379.9500122070313,24.350000381469727,191.3000030517578,-0.02932818513088775,0,216.96000017438615,217.56285640171595,216.28783577376925,227.53365262423475,-11.245816850465502,-11.664945665603812,0.41912881513830946,34.97204342472267,-0.05007952633400592,-0.083263532664548,-0.13386653930667258,-0.04771440912897906,0.027790877195117438,0.0329159206887836,0.06210670854807326,-0.05545167698959929,0.005687533951118176,-0.09162978580085038,-0.09414683604282606,-0.08880681557517359,-0.13384240283556378,-0.0027709519782028393,-0.04942485087705968,-0.0670769144092086,-0.1160746506256849,1.2527658718492272,1.254390094864115,12358781200.0,-0.010914735915481422,12.6585693359375,0.06423061304205264,0.15510691976450813,-0.09974078110641257,1.0309235876815708,22.331108097831276,0.010994422482374588,-0.03727294626425115,0.02102069577761201,0.009565580032236065,-0.016208744948471798,-0.00814659314892785,-0.05911896556844998,-0.0657253333048411,-0.06107394881638051,-0.059645106366241984
2022-11-08,194.02000427246097,195.1999969482422,186.75,191.3000030517578,128803400,269.5400085449219,382.0,25.540000915527344,177.58999633789062,-0.07166757185130745,0,211.64285714285714,215.3671428135463,212.4435538165367,224.84967858182904,-12.406124765292333,-11.813181485541516,-0.5929432797508163,30.982445037610788,-0.02932818513088775,-0.11151360725969972,-0.16030200640143089,0.37146720757268414,0.02263204321145821,0.02599766914839747,0.044171441784849164,-0.01401917926402823,-0.015526677137018097,-0.09611878409564312,-0.11174935715530468,-0.09952549929115839,-0.1492093550752467,-0.017292729160239002,-0.055175194572392505,-0.13991545442577258,-0.1163972145415344,1.4605176264402955,1.6492154909487604,12229977800.0,-0.026109052381365183,13.028569902692523,0.06810543489206079,0.18959622404351395,-0.10385789444223581,8.983225271570323,10.964954576740809,0.007287313553264951,-0.02024636364806154,0.021872482234533447,0.00539541446797398,-0.006553596914781634,0.04887065771724597,-0.010461005656792643,-0.00896352464943373,-0.0366154986841527,-0.03472359959886173
2022-11-09,190.77999877929688,195.88999938964844,177.1199951171875,177.58999633789062,127062700,263.32000732421875,374.1300048828125,26.09000015258789,190.72000122070312,0.07393437216942544,1,204.50714329310827,213.24642835344588,207.08146805059116,221.34896137857433,-14.267493327983175,-12.30404385402985,-1.9634494739533253,31.390257105747935,-0.07166757185130745,-0.14402084497520506,-0.17392315625978372,-0.013514394806348307,0.027004090782978468,0.029927473447698912,0.10569291435058252,-0.06913723936367698,-0.002718265886907728,-0.13161959294809988,-0.16720763996317164,-0.14241482828147423,-0.19769220857486886,-0.04098209347662628,-0.06445701501883898,-0.20944623922539907,-0.1825170693826057,1.2581870529698762,1.5438063044181374,12102915100.0,-0.03136237416756349,12.93785640171596,0.0728523941016352,0.2496140812281858,-0.1824051240326231,0.7796967986411877,3.5979485526310175,-0.02307635610120007,-0.00888281171568106,0.018256810076812024,-0.02060208145860598,-0.0019739916344696518,0.021534816654065425,0.008894026945392541,0.017074703727643525,-0.048591215750107386,-0.051065490392701474
2022-11-10,189.8999938964844,191.0,180.02999877929688,190.72000122070312,132703000,282.75,394.69000244140625,23.530000686645508,195.97000122070312,0.027527264924482875,1,199.20714242117745,211.55214255196708,204.56431930753146,219.08014951502832,-14.515830207496862,-12.746401124723253,-1.769429082773609,36.16749064790198,0.07393437216942544,-0.0322711617173802,-0.1142074061433157,0.044389895697163784,0.056386237334732706,0.042541061233947484,0.05751888187127541,0.004318100845573025,0.06931695372734976,-0.042604602913936834,-0.09847284494481831,-0.06767709116473779,-0.12945101761663608,-0.05835440843033353,-0.06625808061401343,-0.15269445855600572,-0.13981598335434864,1.1418105212148244,1.484186999307917,12235618100.0,-0.0251528765512542,13.11999947684152,0.0687919431253512,0.2671659734525669,0.11634958592413358,22.56139080776911,10.774770959326865,0.07378851638818928,0.0854543767520457,0.035221758124872854,0.054954153075837064,0.06382575146891689,-0.09812186473630413,-0.06996041912215822,-0.06870890917217276,0.0001458557812361594,0.01898021909358838
2022-11-11,186.0,196.52000427246097,182.58999633789065,195.97000122070312,114403600,287.9599914550781,398.510009765625,22.520000457763672,190.9499969482422,-0.02561618738169713,0,196.4914289202009,210.46071406773157,203.24211652494247,217.36828667841164,-14.126170153469161,-13.022354930472435,-1.103815222996726,41.298411001337506,0.027527264924482875,0.024411908491615675,-0.05542970035348138,-0.13789741000580247,0.059657525049209015,0.043693398692818124,0.07108234856253441,0.05360215710055444,-0.02474832838974813,-0.0026536918295277196,-0.0688523409759266,-0.03578055291186113,-0.09844253632714364,-0.0663747873773488,-0.06498726364057103,-0.1424383093085757,-0.04400216610932162,0.9583319651285365,1.2178841079215759,12350021700.0,-0.00824528166294436,12.982856750488285,0.06624920482531854,0.27507586835631337,0.2243263591609595,31.270747321231926,18.20394497588073,0.018426141308852895,0.08795526455909197,0.03522185299590266,0.009678500343534457,0.0588813692114416,-0.04292393537646866,-0.08268834388525759,-0.09714146533253354,0.00910112361562998,0.017848764580948417
2022-11-14,192.77000427246097,195.72999572753903,186.33999633789065,190.9499969482422,92226600,285.44000244140625,395.1199951171875,23.729999542236328,194.4199981689453,0.018172303095892017,1,193.0114288330078,208.21285683768136,201.3510212054501,215.41137632802872,-14.060355122578613,-13.229954968893672,-0.8304001536849412,30.728732364570646,-0.02561618738169713,0.07522946610648185,-0.03110414464105493,-0.19384879496799057,0.056458184670743435,0.0436660022922785,0.049175174337361106,-0.009441340892675303,-0.016329014279273767,-0.01068036176525672,-0.08290967307027038,-0.05165617832449509,-0.11355658088613071,-0.07300907463425411,-0.06527211033259211,-0.1608068797465354,-0.12947348240268974,0.7747539353624912,0.9507545030034456,12257795100.0,-0.008171202189419802,12.645713806152347,0.0662252632011302,0.28872839767302705,0.1763948505429851,22.94293648161882,25.591691536873274,-0.008751177554000567,0.06670655236668899,0.03718369330720036,-0.00850672396016161,0.03992625983096487,0.05372997601585361,-0.02546204638687466,-0.04035912826176724,-0.016865009827696564,-0.01710946342153552
2022-11-15,195.8800048828125,200.82000732421875,192.05999755859375,194.4199981689453,91293800,289.3900146484375,398.489990234375,24.540000915527344,186.9199981689453,-0.03857627852399581,0,191.1471426827567,206.05428532191686,200.28470996906475,213.85645942735587,-13.571749458291123,-13.298313866773164,-0.27343559151795915,31.773232089156934,0.018172303095892017,0.019400151659817233,0.016309435794119365,-0.010114218674438846,0.055332626214998674,0.04474666102893711,0.0450571435455565,-0.00745357707511113,0.02581831900163168,0.017122178444594908,-0.05646224311615458,-0.029281874792265867,-0.09088554683106433,-0.07234570548179017,-0.0634619571212964,-0.14660700588838405,-0.11703530581193611,0.8184999651239748,0.9141804626668104,12349088900.0,0.009739273606858001,12.464999607631144,0.06411377288873042,0.29503967623403315,0.2584112182033058,28.699408430810184,27.6376974112203,0.013838327400666595,0.07364400635984758,0.03702359021851526,0.008529042212070292,0.04316751370255245,0.03413406611531178,-0.03915426641163655,-0.00247954544799045,0.004333975695225423,0.009643260883821725
2022-11-16,191.5099945068359,192.57000732421875,185.66000366210935,186.9199981689453,66567600,285.44000244140625,395.4500122070313,24.11000061035156,183.1699981689453,-0.020062058831236462,0,189.69571358816964,203.3278568812779,198.22860046135406,211.86116600080695,-13.632565539452884,-13.365164201309108,-0.26740133814377565,28.782671726576254,-0.03857627852399581,-0.046180553122340484,0.052536753327608654,-0.2708420506102276,0.0449550920605632,0.043240730121134684,0.036967706664879606,-0.02396739841025246,-0.014967614903384038,-0.014632462519687812,-0.08069656054021689,-0.057048288017416716,-0.11772411293047748,-0.0670451334224607,-0.06434669362388461,-0.1305237608905544,-0.15816968194522485,0.6694320493424506,0.6642556884868773,12282521300.0,0.014839912410853806,12.307856968470988,0.06584558682344242,0.3065864828213728,0.17528980072250108,16.257470554434736,22.633271822287906,-0.013649441954069808,0.08400423250008404,0.03478186977450538,-0.007628743762310597,0.056985558618579235,-0.017522424170070328,-0.07589112804355169,-0.012937017952503238,-0.024926836569926003,-0.030947534761685214
2022-11-17,183.9600067138672,186.16000366210935,180.8999938964844,183.1699981689453,64336000,284.80999755859375,394.239990234375,23.93000030517578,180.19000244140625,-0.016269016527425406,0,188.53428431919642,200.08857073102678,195.9118924163681,209.73589430955795,-13.824001893189859,-13.45693173968526,-0.36707015350459926,24.88092336329423,-0.020062058831236462,-0.04074364442857614,-0.03958684460693174,-0.03352381639115731,0.02888550891810514,0.04296975658424659,0.028716546477078726,-0.004294458121816991,-0.01583560605646258,-0.02845257651477937,-0.08455541713486778,-0.06503890136665443,-0.12666356528083325,-0.05774585909438301,-0.06591147375463753,-0.14927313991029123,-0.11631609780171259,0.7501382840097046,0.637030843754957,12218185300.0,-0.001424758427202022,11.844286237444198,0.0646628069871995,0.3260459627821843,0.15507177621338808,10.036501616247012,18.33112686716397,-0.002207135921468595,0.007285579340738257,0.014027283774367192,-0.0030598607543418366,-0.001140166217151739,-0.007465794301908635,0.01699955830249067,-0.01478035367955266,-0.017854922909767867,-0.017002198076894626
2022-11-18,185.0500030517578,185.19000244140625,176.5500030517578,180.19000244140625,76048900,284.82000732421875,396.0299987792969,23.1200008392334,167.8699951171875,-0.06837231343190053,0,188.9057137625558,196.70642852783203,193.4931401125278,207.5473097267319,-14.054169614204085,-13.576379314589026,-0.4777902996150587,24.341620791369778,-0.016269016527425406,-0.07319203714410905,-0.08052252222790623,0.1820582566525739,0.021126835649748914,0.042332846336985426,0.04794938272148574,-0.026263174980830657,0.010263716228672412,-0.046137891477992646,-0.08396485163213092,-0.06875250287108366,-0.1318123916968414,-0.039656633612116625,-0.06771549885521798,-0.13148888330258823,-0.15971833431292048,0.9738050963331898,0.7702230012677214,12142136400.0,-0.016832788237125085,11.896428789411276,0.06602158071050433,0.34553796778996543,0.15388346337593156,5.98192265786329,10.758631609515001,3.5145415226978116e-05,-0.01090423747754976,0.010442909065693102,0.004540403280391958,-0.006223208766541921,-0.03384870270006601,0.026643000411790796,-0.04249149428455412,-0.016304161942652384,-0.020809419807817364
2022-11-21,175.85000610351562,176.77000427246094,167.5399932861328,167.8699951171875,92882700,281.8900146484375,394.5899963378906,22.36000061035156,169.91000366210938,0.012152311933396831,1,185.64142717633928,192.42428479875838,189.55111780555237,204.60824938528415,-15.057131579731788,-13.872529767617578,-1.1846018121142095,21.263543250485455,-0.06837231343190053,-0.10191527518922672,-0.12086934904382651,0.22135494398998534,0.03174087150492726,0.044446196542957006,0.054983089621732546,-0.0453796457739707,-0.024085666680102823,-0.09572988276087126,-0.1276049418983176,-0.1143814024383969,-0.17955412051308497,-0.03524948854305352,-0.07359005135408156,-0.1482139559695521,-0.20534913553994083,1.1873665721539441,0.9417016626208535,12049253700.0,-0.017012961817252092,12.077144077845984,0.07194343497427944,0.3833447176963803,0.05391004928615053,0.5469945649575964,5.52180627968929,-0.01028717295286763,-0.012436896589844593,0.010705059994495142,-0.0036360943510462818,-0.0013413615758415265,-0.03287198102485189,-0.057732783746849536,-0.06627134337571328,-0.058085140479032904,-0.06473621908085425
2022-11-22,168.6300048828125,170.9199981689453,166.19000244140625,169.91000366210938,78452300,285.95001220703125,399.8999938964844,21.290000915527344,183.1999969482422,0.07821783885404354,1,181.91857038225447,189.20499965122767,186.52940793733038,202.03800896134527,-15.508601024014894,-14.199744018897043,-1.3088570051178507,25.90098384977304,0.012152311933396831,-0.07239173794501919,-0.12606724996230823,-0.15536154741410402,0.029744207972241195,0.04489643037408511,0.027838241572552394,0.007590575474313694,0.004527371106995319,-0.06601067002072533,-0.1019793135735623,-0.08909803799304794,-0.1590196095497197,-0.03851076495021106,-0.07676080903659104,-0.11181389988719026,-0.2360848616991288,1.0369401579486501,0.8381860156422614,12127706000.0,-0.017927063428946566,11.482858930315292,0.06758200625520919,0.40243503441600137,0.12749224095074507,6.457214340030231,4.328710520950363,0.014402771817431104,-0.011887080643004588,0.010920627330727274,0.01345699994392846,0.0035383665754817883,-0.04785329452669418,-0.1324368328749168,-0.09488987076914568,-0.0022504598840342727,-0.0013046880105316294
2022-11-28,179.9600067138672,188.5,179.0,182.9199981689453,92905200,282.7099914550781,395.9100036621094,22.209999084472656,180.8300018310547,-0.011425739989130657,0,178.58857073102678,184.14214215959822,185.12970449782676,198.11015822591168,-12.98045372808491,-13.945436417238945,0.9649826891540343,42.01263463331401,0.0003281065208000644,0.07656991481624709,0.015150650372108165,0.8334369394170826,0.05210621227149187,0.039019687738320326,0.051935272770043325,0.016448051481707558,-0.01585909377012333,0.024253665395206736,-0.006636959776397425,-0.011935990147423328,-0.07667532141206264,-0.030159155114846535,-0.0655213939776014,-0.06659184043715338,-0.19954492058011453,1.0944196908184152,1.140049513910832,12279475200.0,0.011310925480955802,10.322858537946427,0.056433734098401925,0.3560835051959236,0.34769113582684835,48.31069410516446,38.95582789649305,-0.014673155498497903,-0.007408243153153027,0.012869526389209057,-0.015957008238070003,-0.0003029950194616271,0.08341458948647107,-0.03935993606092425,-0.0178650937577306,0.015001262019297967,0.016285114758870067
2022-11-29,184.9900054931641,186.3800048828125,178.75,180.8300018310547,83357100,280.57000732421875,395.2300109863281,21.88999938964844,194.6999969482422,0.07670184691003823,1,178.25428553989954,183.39428492954798,184.46821177986183,196.83014664110746,-12.36193486124563,-13.628736106040282,1.266801244794653,43.83755166792282,-0.011425739989130657,-0.012936654785300372,0.07720263948789663,-0.10277250358429879,0.03605946882297044,0.03848906074823211,0.04219435273766705,-0.022487721166445002,0.011316462633609449,0.014449673865364717,-0.013982350101467863,-0.019722693214746734,-0.08128909663023735,-0.02802704234552892,-0.06280508891651596,-0.052998142335297205,-0.2052825561805306,1.0044863637678225,1.034139194320969,12196118100.0,0.01218867190089945,10.130001613071984,0.05601947414973878,0.3227676820253735,0.333896859037217,42.27547596135204,43.20561518730603,-0.00756953838046226,-0.0046827033794191175,0.012452018537892259,-0.0017175435565947028,0.0016219738320215615,-0.014407911211843816,-0.021019732015818082,-0.024074940177452153,-0.003856201608668397,-0.009708196432535954
2022-12-02,191.77999877929688,196.25,191.11000061035156,194.86000061035156,73645900,292.54998779296875,406.9100036621094,19.059999465942383,182.4499969482422,-0.06368676805520912,0,187.72428458077567,184.82142748151506,188.52593012014876,196.40283057575706,-7.8769004556083075,-11.378252368271129,3.5013519126628214,49.17027909965616,0.0008217959148295595,0.07758667608931824,0.06562397440635626,-0.07995757450072583,0.0358190623562297,0.04311343818022862,0.026377909132447086,0.016060078478773988,-0.014997422777163916,0.038011683174136536,0.054314985365214286,0.03359787423494509,-0.007855436507114889,0.015706280049973882,-0.040105839781010726,0.06382050858909816,-0.09497931902895962,0.838522633287547,0.8697641916157622,12378950400.0,0.015786263074843765,8.721427917480465,0.04475740475296476,0.2063525998302033,0.6934095474179529,82.7894719217171,82.48144681911059,-0.003983431236796231,0.01962210407693421,0.0238917632592762,-0.0011537169597666264,0.011383732862827678,-0.039314550435815665,-0.07024392849061545,-0.09753790733475431,0.0048052271516257905,0.001975512874596186
2022-12-05,189.44000244140625,191.27000427246097,180.5500030517578,182.4499969482422,93122700,287.6400146484375,399.5899963378906,20.75,179.82000732421875,-0.01441485156488942,0,187.6171417236328,184.2142846243722,187.59117117062468,195.3692873440893,-7.7781161734646105,-10.658225129309827,2.880108955845216,44.278405937205605,-0.06368676805520912,-0.06291730966619613,-0.0025694359578389836,0.26446550317125594,0.050172796198158724,0.048260957134340594,0.05875583118669071,-0.03689825487267965,-0.027814831940718907,-0.027540899130645672,-0.0095773662706317,-0.027406269657042136,-0.06612754016496626,0.018472275948628606,-0.039812379311010115,0.012542285788418539,-0.12059576866655086,1.0597580607900203,1.0780487189339203,12285827700.0,0.0005173266688140998,9.0557131086077,0.04963394497165513,0.18214554091262686,0.3914397062790477,46.95348603576452,70.69013074176299,-0.016783364721949412,0.017438446968163657,0.024321449465484223,-0.017989253786685366,0.009295023216745912,0.08866739671621793,-0.0657361163735195,-0.006368816377876563,-0.04690340333325971,-0.04569751426852375
2022-12-06,181.22000122070312,183.6499938964844,175.3300018310547,179.82000732421875,92150800,281.67999267578125,393.8299865722656,22.170000076293945,174.0399932861328,-0.032143331123685615,0,187.182856968471,183.17142813546317,186.39560750194684,194.21748882409887,-7.821881322152024,-10.090956367878267,2.269075045726243,40.05991735236694,-0.01441485156488942,-0.0764252175513852,-0.005585325978039624,-0.010436767834265948,0.05036758438583606,0.04210704804029174,0.04626844470331168,-0.007725382888500033,-0.006741549729310165,-0.03933506392357518,-0.018296635263256797,-0.035277656302385836,-0.07413071596718972,0.021899861096465262,-0.04027382585116336,0.0711861116019521,-0.08757861957821544,1.0281199235973508,1.0677020331929055,12193676900.0,-0.00020016204992312492,8.94499751499721,0.049744172787565384,0.17651329313281416,0.3334211111126946,41.64377226405867,57.128910073846754,-0.02072042020975684,0.003956179643534785,0.026461168119732065,-0.014414799715742554,-0.0035423028999458372,0.06843373861657565,0.012791260596284548,0.06259586566093023,0.006305568644867421,-5.184914686484632e-08
2022-12-08,172.1999969482422,175.1999969482422,169.05999755859375,173.44000244140625,97624500,283.8500061035156,396.239990234375,22.290000915527344,179.0500030517578,0.0323454827685834,1,184.8585706438337,181.55642809186662,182.7940143402784,191.29449974102107,-8.500485400742662,-9.474807675359148,0.9743222746164868,42.905062816505314,-0.003447430865732959,-0.04938336342856675,-0.10919360472556949,0.15925275461239496,0.026275427740429073,0.035095931222588035,0.03540128749549996,0.007200961179672776,-0.010572261600042434,-0.061769211796122575,-0.044704699997476824,-0.051172419034790105,-0.0933351315578161,0.01818796826238624,-0.04443664304123127,-0.05327508007324555,-0.023368399020564312,1.107463474221181,1.1392423232470341,12011839100.0,-0.02384869061956163,8.870712280273438,0.05114571122812488,0.18757893573394335,0.1886675239677516,22.15093475829525,29.25959820537098,0.011834767542385771,-0.033603415076153165,0.012806281451268548,0.007833926502128774,-0.027345511598297678,-0.017195740052941555,0.12348794073067992,0.05156394714971513,-0.01528219840811873,-0.011281357367861733
2022-12-09,173.83999633789062,182.5,173.36000061035156,179.0500030517578,104872300,282.0400085449219,393.2799987792969,22.829999923706055,167.82000732421875,-0.0627198857086465,0,182.62285723005022,181.4749995640346,182.21801260358293,190.38749998626082,-8.169487382677886,-9.213743616822896,1.04425623414501,49.19943859655139,0.0323454827685834,-0.004282083422856298,-0.08113516118789277,0.0742416094320586,0.03546701831132014,0.03703953098997182,0.05104718924247294,0.02997012668903054,0.002306237839332977,-0.019564112797729773,-0.013362702951384234,-0.017385819911872036,-0.059549586686737155,0.006325155910032645,-0.04290978863248601,-0.02083559852278638,-0.06118916785995965,1.1109739829943244,1.1510206509670908,12116711400.0,-0.02118426777119975,8.906426565987724,0.049742677543619766,0.18665117937699877,0.3668435016319604,39.291177174004766,28.47539984201968,-0.006376598624886709,-0.03592541338776112,0.01272161293234163,-0.007470198687737906,-0.03349636224262165,0.024226064872098885,0.197796461878194,0.06532897830070938,0.03872208139347011,0.039815681456321306
2022-12-12,176.10000610351562,177.3699951171875,167.52000427246094,167.82000732421875,109794500,285.5799865722656,398.9500122070313,25.0,160.9499969482422,-0.04093677795344208,0,178.7828587123326,181.47142900739397,180.00293486829614,188.7158338631466,-8.712898994850462,-9.11357469242841,0.4006756975779471,49.96435044685997,-0.0627198857086465,-0.03573883131383493,-0.08018629689631462,0.04693517735379116,0.035145025855197826,0.04176038361328735,0.05869378152091805,-0.04701873079112616,-0.01647582741112512,-0.061319365106212054,-0.07522628635177053,-0.06768182726015742,-0.11072640864931946,-0.014815391655684946,-0.04616941152467844,-0.08254969929958222,-0.14364440333284278,1.1234348377199965,1.1831129217165652,12006916900.0,-0.02270183229087608,8.82642582484654,0.05259459801949826,0.19190651343533416,0.08857806848307398,4.9801561123975695,22.140756014899186,0.012551332860919029,-0.007161827184196556,0.013919697246443706,0.014417243300787197,-0.001601601983844847,0.09505037597659727,0.20481927710843384,0.15159611140209317,-0.07527121856956553,-0.0771371290094337
2022-12-13,174.8699951171875,175.0500030517578,156.91000366210938,160.9499969482422,175862700,288.6499938964844,401.9700012207031,22.549999237060547,156.8000030517578,-0.025784367661833008,0,173.9385724748884,180.83142852783203,177.0717136498263,186.6591052027833,-9.587391552957001,-9.208338064534129,-0.3790534884228727,44.02187867204124,-0.04093677795344208,-0.07201340704191694,-0.10493832503272893,0.6017441675129447,0.036794386613042,0.04306759589921012,0.11270580760235642,-0.07960198180149176,0.042009221101680524,-0.0746733478482547,-0.10994455853966703,-0.09104625673565302,-0.1377329449137302,-0.038117577840639315,-0.05136310678518158,-0.10993753625787128,-0.15710919339858187,1.5362748710487129,1.723266772122781,11831054200.0,-0.029738585249868277,9.784283229282924,0.06079082581423921,0.2143862155166162,-0.00995241070693324,9.616743190660065,17.96269215902079,0.01075007867696609,0.024744395775122552,0.009336759196654384,0.007569843141412402,0.02066885439396038,-0.09800003051757811,0.017140241743748508,0.03559123935984143,-0.05168685663040817,-0.048506621094854485
2022-12-15,153.44000244140625,160.92999267578125,153.27999877929688,157.6699981689453,122334500,276.8900146484375,389.6300048828125,22.829999923706055,150.22999572753906,-0.047187179094365206,0,167.11000061035156,177.14642878941126,171.44791343881795,182.46381454794306,-11.01590110912511,-9.775609529659944,-1.2402915794651665,31.011602939221106,0.005548438139381551,-0.060481520154293644,-0.09092483885191693,-0.13042010259997172,0.037667221175886945,0.030699872739546264,0.04851902064644736,0.02756775065325198,-0.021428574904060853,-0.056489751702038425,-0.10994537543638097,-0.08036210528038508,-0.13588347059621006,-0.0566561135194593,-0.06037307252628241,-0.19019003266415402,-0.1564840588836447,0.935928334381206,1.117921125172313,11812706400.0,-0.016578035914583622,9.475712367466517,0.06009838572658051,0.2552673578231884,0.06504551877523827,9.618754268967253,7.5507191886064975,-0.033576471289980314,-0.02451996232312892,0.01857603018574061,-0.024461665405543398,-0.01668177244717961,0.07994326314338274,0.024226064872098885,0.03163126987859344,0.039124909429361865,0.03001010354492495
2022-12-19,154.0,155.25,145.82000732421875,149.8699951171875,139390600,269.75,380.0199890136719,22.420000076293945,137.8000030517578,-0.08053641461716088,0,160.34142848423548,172.5999995640346,165.36613790029412,177.83863321696776,-12.472495316673644,-10.653690099698961,-1.818805216974683,28.494020178149242,-0.00239632976495896,-0.0441964783143709,-0.10695990599233407,0.0025778201021058322,0.02318632650164761,0.028251618769139588,0.06292115155143414,-0.026818213524756492,0.025094883709497758,-0.06530709789751882,-0.13169179898180858,-0.09370807699729836,-0.15726975401153584,-0.07102300759422182,-0.07013377853313163,-0.17856948411074547,-0.16826686782513445,0.9716307894175161,1.1558498279002656,11534283600.0,-0.03936341893063322,9.707855224609375,0.06477517542466411,0.3197545415287699,0.06321306671849454,7.62709697033961,5.878187744271242,-0.016408386508659945,-0.05543100818187019,0.01602141042724592,-0.008479662100243535,-0.04744961176623774,-0.008841766380156879,-0.10319999694824222,-0.010285613016569495,0.014012056743700985,0.006083332335284575
2022-12-21,139.33999633789062,141.25999450683594,135.88999938964844,137.57000732421875,145417400,273.45001220703125,386.2300109863281,20.06999969482422,125.3499984741211,-0.08882756559936855,0,150.12714276994978,164.4550007411412,157.50131919233107,172.10963828353985,-14.608319091208784,-11.939643831304,-2.6686752599047843,9.430479311562166,-0.0016690545895901021,-0.08427071000042352,-0.12264027648769538,-0.08865384458706982,0.03729853372260894,0.034867261457944033,0.03903463568575481,-0.012702662983998967,0.011175567866674063,-0.08364333866643424,-0.16347933049017163,-0.1265469519259925,-0.20068388559633843,-0.08712327327609838,-0.08487798380670869,-0.20954945626753207,-0.19033603461161352,1.0302506029149627,1.0896163668070036,11229302900.0,-0.039440062638212536,9.44571249825614,0.06866113248067883,0.4188633583420855,0.03238083720134161,2.7833133160740826,3.5463144758184484,0.014506208867533399,-0.04558304112752387,0.01788283374239859,0.014952442091866303,-0.03297441940765178,-0.06564245239575606,-0.05061493499134939,-0.10092730654569271,-0.0161752634571235,-0.016621496681456405
